timestamp,gate_id,attendee_id,gender,age,pre_existing_medical_condition,ticket_status,wait_time_min,crowd_density_sq_m,security_personnel,police_presence,incident_reported,incident_type,injury_severity,emergency_called,response_time_min,first_responder_type,crowd_control_measures,entry_delay_min,social_media_mentions,panic_button_pressed,possible_death_cause,attempted_entry,location_category,exit_gate_status,communication_method,group_size,behavior_flag,mob_movement,evacuation_mode,duration_in_crowd_min,lat,lon,mode_of_transport,emotional_state
2024-05-04 18:40:03,Gate 2,12317,Male,35,False,Valid,80,7.0,8,3,True,Stampede,Major,True,5,Paramedic,Barricades,28,29,True,,False,At Gate Entrance,Partially Blocked,Word of Mouth,5,Agitated,Pushing,Stretcher,230,12.9787,77.5998,Walking,Scared
2024-05-04 20:07:37,Gate 4,12318,Male,26,False,Invalid,14,1.12,7,2,False,None,None,False,0,None,None,11,10,False,,False,Cubbon Road (Stadium Side),Clear,Police Instructions,1,Anxious,Flowing,No Evacuation,162,12.9795,77.6011,Bus,Scared
2024-05-04 16:33:32,Gate 2,12319,Female,20,False,Invalid,42,5.41,11,8,True,Scuffle,Minor,False,0,Police,Police Cordon,9,5,False,,True,At Gate Entrance,Clear,Official Announcement,4,Aggressive,Pushing,Self-Walked,109,12.9787,77.5998,Cab/Ola/Uber,Anxious
2024-05-04 16:39:33,Gate 3,12320,Male,28,False,Invalid,45,0.5,6,2,True,Scuffle,None,False,0,Bystander,None,15,11,False,,True,Main Queue Line,Clear,Official Announcement,1,Aggressive,Pushing,No Evacuation,151,12.9791,77.6005,Bike,Anxious
2024-05-04 16:07:29,Gate 8,12321,Female,27,False,Invalid,44,4.21,11,5,False,None,None,False,0,None,Rope Lines,6,2,False,,False,Main Queue Line,Clear,Social Media,4,Normal,Flowing,No Evacuation,132,12.9791,77.6005,Bike,Anxious
2024-05-04 20:47:49,Gate 3,12322,Female,29,False,Valid,25,0.5,12,6,False,None,None,False,0,None,None,28,8,False,,True,At Gate Entrance,Clear,Police Instructions,3,Anxious,Flowing,No Evacuation,128,12.9787,77.5998,Auto Rickshaw,Confused
2024-05-04 18:04:03,Gate 1,12323,Male,33,False,Invalid,84,1.18,7,6,True,Faint,Minor,False,0,Stadium Security,None,28,26,False,,False,Cubbon Road (Stadium Side),Clear,Word of Mouth,2,Panicked,Surging,Self-Walked,203,12.9795,77.6011,Auto Rickshaw,Terrified
2024-05-04 17:19:35,Gate 11,12324,Female,22,False,Invalid,17,0.5,8,6,False,None,None,False,0,None,None,9,4,False,,False,At Gate Entrance,Clear,Official Announcement,2,Anxious,Flowing,No Evacuation,227,12.9787,77.5998,Bus,Excited
2024-05-04 17:32:47,Gate 8,12325,Male,22,True,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,4,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Calm
2024-05-04 18:11:12,Gate 7,12326,Male,35,False,Valid,73,0.87,6,1,True,None,None,False,0,Stadium Security,None,21,33,False,,True,Ticket Redemption Counter,Clear,Word of Mouth,6,Panicked,Running Chaotically,No Evacuation,230,12.9783,77.5989,Bus,Terrified
2024-05-04 15:42:17,Gate 4,12327,Male,20,False,Invalid,0,0.5,3,1,False,None,None,False,0,None,None,0,2,False,,False,Cubbon Road (Stadium Side),Clear,Official Announcement,1,Normal,Flowing,No Evacuation,34,12.9795,77.6011,Metro,Calm
2024-05-04 20:42:53,Gate 7,12328,Male,21,False,Invalid,27,0.5,8,1,False,None,None,False,0,None,None,22,6,False,,False,Cubbon Road (Stadium Side),Clear,Official Announcement,1,Cooperative,Standing Still,No Evacuation,65,12.9795,77.6011,Auto Rickshaw,Confused
2024-05-04 18:15:30,Gate 13,12329,Female,35,False,Valid,70,0.5,8,8,False,None,None,False,0,None,None,33,17,False,,True,Main Queue Line,Clear,Word of Mouth,3,Panicked,Running Chaotically,No Evacuation,58,12.9791,77.6005,Bus,Terrified
2024-05-04 17:56:42,Gate 12,12330,Male,34,False,Invalid,16,3.95,10,6,False,None,None,False,0,None,Rope Lines,16,1,False,,False,Main Queue Line,Clear,Official Announcement,3,Anxious,Flowing,No Evacuation,96,12.9791,77.6005,Bus,Anxious
2024-05-04 18:36:14,Gate 7,12331,Female,34,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,0,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Calm
2024-05-04 20:24:48,Gate 4,12332,Female,26,False,Invalid,12,3.33,3,1,False,None,None,False,0,None,Barricades,16,7,False,,False,At Gate Entrance,Clear,Police Instructions,5,Anxious,Standing Still,No Evacuation,98,12.9787,77.5998,Auto Rickshaw,Calm
2024-05-04 14:23:58,Gate 7,12333,Male,27,False,Invalid,1,0.78,5,2,False,None,None,False,0,None,None,2,2,False,,False,St. Mark's Road (Food Stalls),Clear,Official Announcement,6,Normal,Flowing,No Evacuation,31,12.9714,77.6017,Car,Calm
2024-05-04 17:49:26,Gate 12,12334,Male,18,False,Invalid,15,0.5,5,6,False,None,None,False,0,None,None,19,4,True,,False,Main Queue Line,Clear,Social Media,2,Anxious,Flowing,No Evacuation,139,12.9791,77.6005,Cab/Ola/Uber,Anxious
2024-05-04 17:16:08,Gate 6,12335,Male,30,False,Invalid,24,6.21,8,2,False,None,None,False,0,None,Rope Lines,18,6,False,,True,At Gate Entrance,Clear,Official Announcement,1,Aggressive,Flowing,No Evacuation,74,12.9787,77.5998,Walking,Anxious
2024-05-04 16:16:04,Gate 2,12336,Female,26,False,Valid,41,0.5,12,5,True,None,None,False,0,Stadium Security,None,9,4,False,,True,Main Queue Line,Clear,Official Announcement,3,Normal,Flowing,No Evacuation,135,12.9791,77.6005,Bike,Excited
2024-05-04 15:55:26,Gate 12,12337,Female,34,True,Invalid,9,0.98,11,6,False,Scuffle,None,False,0,None,None,1,1,False,,True,Cubbon Park Metro Station Exit,Clear,Official Announcement,4,Aggressive,Flowing,No Evacuation,157,12.9811,77.5968,Bus,Excited
2024-05-04 20:57:22,Gate 7,12338,Male,32,False,Invalid,25,3.1,3,3,False,None,None,False,0,None,Police Cordon,15,6,False,,False,Inside Police Cordon,Clear,Police Instructions,5,Anxious,Flowing,No Evacuation,38,12.9784,77.5994,Car,Confused
2024-05-04 16:45:14,Gate 6,12339,Male,33,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,2,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Calm
2024-05-04 17:07:43,Gate 4,12340,Female,33,False,Invalid,17,3.89,5,4,False,None,None,False,0,None,Rope Lines,20,1,False,,False,At Gate Entrance,Clear,Official Announcement,4,Normal,Flowing,No Evacuation,116,12.9787,77.5998,Bike,Anxious
2024-05-04 20:08:20,Gate 2,12341,Male,24,False,Valid,10,1.29,11,4,False,None,None,False,0,None,None,24,4,False,,True,Main Queue Line,Clear,Police Instructions,1,Anxious,Standing Still,No Evacuation,133,12.9791,77.6005,Metro,Confused
2024-05-04 17:22:50,Gate 4,12342,Male,30,True,Valid,45,1.21,2,1,False,None,None,False,0,None,None,14,3,False,,True,Official Parking Area,Clear,Social Media,1,Normal,Pushing,No Evacuation,239,12.9765,77.598,Bus,Anxious
2024-05-04 17:45:16,Gate 6,12343,Male,18,True,Valid,35,0.5,4,2,False,None,None,False,0,None,None,15,1,False,,True,Ticket Redemption Counter,Clear,Official Announcement,4,Anxious,Flowing,No Evacuation,85,12.9783,77.5989,Auto Rickshaw,Excited
2024-05-04 17:20:35,Gate 4,12344,Female,23,False,Valid,15,5.97,5,2,True,None,None,False,0,Stadium Security,Barricades,9,6,False,,True,Cubbon Road (Stadium Side),Clear,Official Announcement,3,Normal,Flowing,No Evacuation,229,12.9795,77.6011,Car,Excited
2024-05-04 17:49:56,Gate 12,12345,Female,20,False,Valid,21,4.91,11,2,True,Scuffle,Minor,False,0,Police,Rope Lines,20,6,False,,True,Official Parking Area,Clear,Official Announcement,1,Anxious,Flowing,Assisted/Carried,186,12.9765,77.598,Bus,Excited
2024-05-04 14:44:30,Gate 4,12346,Male,23,False,Invalid,13,0.5,2,4,False,None,None,False,0,None,None,4,1,False,,False,At Gate Entrance,Clear,Official Announcement,2,Normal,Flowing,No Evacuation,68,12.9787,77.5998,Car,Calm
2024-05-04 17:46:05,Gate 9,12347,Male,27,False,Valid,21,2.21,10,7,False,None,None,False,0,None,None,14,3,False,,True,Cubbon Road (Stadium Side),Clear,Official Announcement,2,Anxious,Pushing,No Evacuation,222,12.9795,77.6011,Auto Rickshaw,Excited
2024-05-04 16:37:27,Gate 4,12348,Female,29,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,5,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Excited
2024-05-04 18:36:10,Gate 7,12349,Male,29,False,Invalid,51,6.93,4,2,False,None,None,False,0,None,Police Cordon,38,16,False,,False,Cubbon Road (Stadium Side),Partially Blocked,Word of Mouth,2,Agitated,Running Chaotically,No Evacuation,72,12.9795,77.6011,Walking,Scared
2024-05-04 16:36:21,Gate 9,12350,Male,30,False,Valid,22,1.6,5,3,False,None,None,False,0,None,None,8,1,False,,True,Queen's Road (Towards Gate 1),Clear,Official Announcement,1,Normal,Pushing,No Evacuation,10,12.9805,77.5995,Auto Rickshaw,Anxious
2024-05-04 20:27:21,Gate 4,12351,Female,21,False,Valid,18,3.8,5,3,False,None,None,False,0,None,Barricades,13,7,False,,True,Cubbon Road (Stadium Side),Clear,Police Instructions,6,Anxious,Standing Still,No Evacuation,110,12.9795,77.6011,Walking,Confused
2024-05-04 14:14:39,Gate 6,12352,Female,28,True,Invalid,11,0.5,7,2,False,None,None,False,0,None,None,2,0,False,,False,Anil Kumble Circle,Clear,Official Announcement,4,Normal,Flowing,No Evacuation,169,12.9778,77.6015,Bike,Calm
2024-05-04 14:09:19,Gate 3,12353,Male,34,False,Invalid,13,0.5,10,5,False,None,None,False,0,None,None,3,2,False,,True,At Gate Entrance,Clear,Official Announcement,2,Aggressive,Flowing,No Evacuation,77,12.9787,77.5998,Car,Excited
2024-05-04 16:54:02,Gate 3,12354,Female,19,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,4,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Calm
2024-05-04 17:04:37,Gate 4,12355,Female,33,False,Valid,37,0.62,4,5,False,None,None,False,0,None,None,17,3,False,,True,Anil Kumble Circle,Clear,Official Announcement,3,Normal,Pushing,No Evacuation,44,12.9778,77.6015,Auto Rickshaw,Excited
2024-05-04 15:31:41,Gate 6,12356,Female,18,False,Valid,14,0.5,8,4,False,None,None,False,0,None,None,2,2,False,,True,At Gate Entrance,Clear,Official Announcement,4,Normal,Flowing,No Evacuation,236,12.9787,77.5998,Auto Rickshaw,Calm
2024-05-04 20:57:22,Gate 7,12357,Male,26,False,Invalid,23,4.17,3,3,False,None,None,False,0,None,Rope Lines,14,9,False,,False,Main Queue Line,Clear,Official Announcement,2,Cooperative,Standing Still,No Evacuation,165,12.9791,77.6005,Walking,Scared
2024-05-04 16:51:58,Gate 9,12358,Male,32,True,Valid,24,1.08,10,2,False,None,None,False,0,None,None,16,1,False,,True,St. Mark's Road (Food Stalls),Clear,Social Media,1,Normal,Flowing,No Evacuation,220,12.9714,77.6017,Auto Rickshaw,Anxious
2024-05-04 18:15:15,Gate 6,12359,Female,23,False,Valid,71,7.0,7,4,False,None,None,False,0,None,Barricades,39,15,False,,True,Main Queue Line,Partially Blocked,Word of Mouth,1,Aggressive,Surging,No Evacuation,92,12.9791,77.6005,Walking,Terrified
2024-05-04 16:00:41,Gate 6,12360,Male,22,False,Invalid,41,5.47,8,1,False,Scuffle,None,False,0,None,Barricades,14,1,False,,True,Cubbon Park Metro Station Exit,Clear,Social Media,4,Aggressive,Pushing,No Evacuation,209,12.9811,77.5968,Walking,Anxious
2024-05-04 18:37:29,Gate 4,12361,Male,20,False,Invalid,85,1.4,3,4,False,None,None,False,0,None,None,25,12,False,,False,At Gate Entrance,Clear,Social Media,3,Panicked,Running Chaotically,No Evacuation,11,12.9787,77.5998,Auto Rickshaw,Angry
2024-05-04 18:31:42,Gate 6,12362,Female,25,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,0,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Calm
2024-05-04 16:39:23,Gate 7,12363,Male,34,False,Invalid,43,2.02,2,5,False,None,None,False,0,None,None,17,3,False,,False,At Gate Entrance,Clear,Official Announcement,5,Anxious,Pushing,No Evacuation,84,12.9787,77.5998,Cab/Ola/Uber,Anxious
2024-05-04 16:50:59,Gate 9,12364,Male,23,False,Valid,41,2.16,11,6,False,None,None,False,0,None,None,18,1,False,,True,At Gate Entrance,Clear,Official Announcement,2,Normal,Flowing,No Evacuation,95,12.9787,77.5998,Bus,Anxious
2024-05-04 20:57:05,Gate 6,12365,Male,25,False,Invalid,28,0.5,5,5,False,None,None,False,0,None,None,17,4,False,,False,Main Queue Line,Clear,Official Announcement,2,Anxious,Standing Still,No Evacuation,222,12.9791,77.6005,Bus,Calm
2024-05-04 16:22:10,Gate 12,12366,Male,32,False,Valid,41,5.04,12,6,True,None,None,False,0,Stadium Security,Barricades,5,5,False,,True,At Gate Entrance,Clear,Social Media,5,Normal,Pushing,No Evacuation,113,12.9787,77.5998,Metro,Anxious
2024-05-04 16:42:19,Gate 8,12367,Male,34,False,Invalid,33,3.93,6,3,False,None,None,False,0,None,Barricades,12,6,False,,False,Cubbon Park Metro Station Exit,Clear,Official Announcement,2,Normal,Pushing,No Evacuation,169,12.9811,77.5968,Bike,Excited
2024-05-04 16:01:03,Gate 11,12368,Female,31,False,Invalid,41,5.53,7,6,False,None,None,False,0,None,Barricades,16,1,False,,False,Cubbon Park Metro Station Exit,Clear,Official Announcement,3,Normal,Pushing,No Evacuation,144,12.9811,77.5968,Auto Rickshaw,Anxious
2024-05-04 18:00:19,Gate 7,12369,Male,29,False,Valid,45,3.81,6,2,False,None,None,False,0,None,Police Cordon,36,19,False,,False,Cubbon Park Metro Station Exit,Clear,Word of Mouth,5,Panicked,Surging,No Evacuation,39,12.9811,77.5968,Walking,Terrified
2024-05-04 16:50:40,Gate 12,12370,Female,20,False,Valid,26,7.0,11,5,True,None,None,False,0,Stadium Security,Barricades,16,5,False,,True,Inside Cubbon Park (Near Stadium),Clear,Social Media,3,Normal,Pushing,No Evacuation,116,12.9779,77.5958,Walking,Anxious
2024-05-04 16:21:17,Gate 9,12371,Female,28,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,4,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Excited
2024-05-04 16:18:45,Gate 9,12372,Male,18,True,Valid,38,6.71,9,6,False,None,None,False,0,None,Barricades,9,4,False,,True,Main Queue Line,Clear,Social Media,3,Normal,Pushing,No Evacuation,11,12.9791,77.6005,Car,Excited
2024-05-04 17:20:05,Gate 2,12373,Male,27,False,Invalid,45,0.5,11,2,False,None,None,False,0,None,None,7,4,False,,False,Inside Cubbon Park (Near Stadium),Clear,Official Announcement,4,Anxious,Pushing,No Evacuation,10,12.9779,77.5958,Metro,Anxious
2024-05-04 18:08:21,Gate 12,12374,Male,21,False,Valid,86,6.6,11,4,True,Scuffle,Major,True,5,Paramedic,Rope Lines,36,33,False,,True,Main Queue Line,Partially Blocked,Police Instructions,1,Panicked,Surging,Stretcher,34,12.9791,77.6005,Bus,Anxious
2024-05-04 20:04:35,Gate 2,12375,Female,35,False,Invalid,10,0.9,10,3,False,None,None,False,0,None,None,17,6,False,,False,Queen's Road (Towards Gate 1),Clear,Police Instructions,4,Anxious,Standing Still,No Evacuation,177,12.9805,77.5995,Bike,Confused
2024-05-04 17:26:35,Gate 7,12376,Male,29,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,2,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Excited
2024-05-04 17:23:54,Gate 5,12377,Female,30,False,Valid,34,0.5,8,4,False,None,None,False,0,None,None,5,1,False,,True,Anil Kumble Circle,Clear,Official Announcement,3,Normal,Pushing,No Evacuation,144,12.9778,77.6015,Cab/Ola/Uber,Excited
2024-05-04 16:26:56,Gate 6,12378,Female,29,False,Invalid,18,7.0,3,3,True,None,None,False,0,Stadium Security,Barricades,14,8,False,,False,Main Queue Line,Clear,Official Announcement,1,Anxious,Flowing,No Evacuation,210,12.9791,77.6005,Auto Rickshaw,Excited
2024-05-04 17:02:49,Gate 3,12379,Female,26,False,Invalid,28,0.5,8,6,False,Scuffle,None,False,0,None,None,14,4,False,,True,Main Queue Line,Clear,Social Media,2,Aggressive,Pushing,No Evacuation,159,12.9791,77.6005,Car,Anxious
2024-05-04 18:02:35,Gate 2,12380,Male,18,False,Valid,86,2.24,8,5,True,Panic,Major,True,12,Paramedic,None,29,29,False,,True,Main Queue Line,Clear,Social Media,6,Agitated,Running Chaotically,Assisted/Carried,94,12.9791,77.6005,Bike,Anxious
2024-05-04 18:37:11,Gate 12,12381,Female,18,False,Valid,73,2.92,8,3,False,None,None,False,0,None,Police Cordon,25,16,False,,True,Main Queue Line,Clear,Social Media,3,Aggressive,Surging,No Evacuation,172,12.9791,77.6005,Walking,Scared
2024-05-04 18:31:00,Gate 6,12382,Female,33,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,3,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Calm
2024-05-04 17:45:00,Gate 7,12383,Male,32,False,Valid,23,1.27,3,4,False,None,None,False,0,None,None,13,6,False,,True,Inside Cubbon Park (Near Stadium),Clear,Social Media,1,Normal,Flowing,No Evacuation,56,12.9779,77.5958,Metro,Excited
2024-05-04 18:38:26,Gate 5,12384,Female,20,False,Invalid,64,3.11,12,6,False,None,None,False,0,None,Barricades,27,12,False,,False,Cubbon Road (Stadium Side),Clear,Social Media,6,Panicked,Surging,No Evacuation,102,12.9795,77.6011,Bike,Terrified
2024-05-04 17:57:31,Gate 4,12385,Male,20,False,Valid,20,7.0,7,5,False,None,None,False,0,None,Rope Lines,12,3,False,,False,At Gate Entrance,Clear,Official Announcement,5,Anxious,Flowing,No Evacuation,56,12.9787,77.5998,Walking,Excited
2024-05-04 16:14:55,Gate 7,12386,Female,21,False,Valid,23,6.89,2,4,False,None,None,False,0,None,Barricades,15,4,False,,True,At Gate Entrance,Clear,Social Media,2,Normal,Pushing,No Evacuation,212,12.9787,77.5998,Walking,Anxious
2024-05-04 16:47:17,Gate 7,12387,Male,30,False,Invalid,17,1.46,6,1,True,Faint,Minor,False,0,Bystander,None,7,8,False,,False,St. Mark's Road (Food Stalls),Clear,Official Announcement,3,Normal,Pushing,Self-Walked,213,12.9714,77.6017,Car,Excited
2024-05-04 17:47:36,Gate 5,12388,Male,28,False,Valid,15,0.5,6,6,True,None,None,False,0,Bystander,None,11,6,False,,True,Cubbon Road (Stadium Side),Clear,Official Announcement,2,Normal,Flowing,No Evacuation,124,12.9795,77.6011,Cab/Ola/Uber,Excited
2024-05-04 16:34:28,Gate 8,12389,Female,19,False,Invalid,24,0.5,7,8,False,None,None,False,0,None,None,5,1,False,,False,Inside Police Cordon,Clear,Official Announcement,5,Anxious,Flowing,No Evacuation,106,12.9784,77.5994,Bike,Anxious
2024-05-04 16:26:31,Gate 4,12390,Female,26,False,Invalid,33,0.5,2,2,False,None,None,False,0,None,None,18,3,False,,False,Queen's Road (Towards Gate 1),Clear,Official Announcement,5,Normal,Pushing,No Evacuation,201,12.9805,77.5995,Walking,Excited
2024-05-04 17:43:07,Gate 6,12391,Female,30,False,Invalid,17,4.92,8,1,True,Stampede,None,True,3,Stadium Security,Barricades,11,7,True,,False,Anil Kumble Circle,Clear,Social Media,5,Anxious,Pushing,No Evacuation,71,12.9778,77.6015,Car,Anxious
2024-05-04 18:38:42,Gate 4,12392,Male,26,False,Invalid,55,2.21,2,2,False,None,None,False,0,None,None,32,13,False,,False,Cubbon Park Metro Station Exit,Clear,Social Media,3,Aggressive,Running Chaotically,No Evacuation,44,12.9811,77.5968,Cab/Ola/Uber,Anxious
2024-05-04 16:48:35,Gate 6,12393,Female,29,False,Invalid,0,0.0,0,0,False,None,None,False,0,N/A,None,0,5,False,,False,Watching from Home,N/A,N/A,1,Normal,Not Applicable,No Evacuation,0,,,None,Excited
2024-05-04 17:17:37,Gate 4,12394,Male,24,False,Invalid,41,0.5,2,2,False,None,None,False,0,None,None,9,6,False,,False,At Gate Entrance,Clear,Social Media,4,Normal,Flowing,No Evacuation,115,12.9787,77.5998,Auto Rickshaw,Anxious
2024-05-04 17:44:12,Gate 7,12395,Male,30,False,Invalid,43,0.5,3,5,False,None,None,False,0,None,None,16,3,False,,False,Ticket Redemption Counter,Clear,Official Announcement,6,Normal,Pushing,No Evacuation,205,12.9783,77.5989,Metro,Anxious
2024-05-04 17:34:25,Gate 6,12396,Male,26,False,Invalid,15,2.05,4,5,True,None,None,False,0,Stadium Security,None,15,9,False,,False,Cubbon Road (Stadium Side),Clear,Official Announcement,2,Normal,Flowing,No Evacuation,122,12.9795,77.6011,Bike,Anxious
2024-05-04 17:48:05,Gate 13,12397,Male,27,False,Invalid,44,3.38,7,4,False,None,None,False,0,None,Rope Lines,17,2,False,,True,Main Queue Line,Clear,Social Media,5,Aggressive,Pushing,No Evacuation,177,12.9791,77.6005,Bike,Anxious
2024-05-04 18:08:18,Gate 5,12398,Male,23,False,Invalid,48,5.76,9,7,False,Scuffle,None,False,0,None,Rope Lines,33,22,False,,True,Anil Kumble Circle,Partially Blocked,Word of Mouth,6,Aggressive,Surging,No Evacuation,99,12.9778,77.6015,Bus,Scared
2024-05-04 20:13:22,Gate 9,12399,Male,25,False,Invalid,30,1.44,4,3,False,None,None,False,0,None,None,21,12,False,,True,Main Queue Line,Clear,Official Announcement,2,Aggressive,Standing Still,No Evacuation,17,12.9791,77.6005,Auto Rickshaw,Scared
2024-05-04 19:39:30,Gate 7,12400,Male,30,False,Valid,10,3.82,3,3,False,None,None,False,0,None,Rope Lines,11,10,False,,True,Ticket Redemption Counter,Clear,Official Announcement,3,Anxious,Standing Still,No Evacuation,83,12.9783,77.5989,Metro,Scared
2024-05-04 19:16:57,Gate 6,12401,Male,29,False,Valid,24,4.47,4,4,True,None,None,False,0,Bystander,Police Cordon,11,19,False,,True,Inside Cubbon Park (Near Stadium),Clear,Official Announcement,3,Anxious,Standing Still,No Evacuation,172,12.9779,77.5958,Bus,Calm
2024-05-04 18:42:25,Gate 4,12402,Female,33,False,Valid,87,1.97,6,5,False,None,None,False,0,None,None,34,26,False,,True,Cubbon Road (Stadium Side),Clear,Word of Mouth,1,Agitated,Pushing,No Evacuation,153,12.9795,77.6011,Metro,Scared
2024-05-04 18:11:30,Gate 4,12403,Female,34,False,Invalid,82,3.96,3,3,True,Panic,None,False,0,Stadium Security,Barricades,33,32,True,,False,At Gate Entrance,Clear,Police Instructions,6,Panicked,Surging,No Evacuation,174,12.9787,77.5998,Bus,Angry
